Diameter,Height,Color,Type
3.5,6.5,Yellow,Apple
3.6,7.5,Red,Apple
3.8,7.2,Red,Apple
4.2,8.0,Red,Apple
4.5,9.1,Red,Apple
4.6,9.5,Red,Apple
5.5,12.5,Red,Apple
5.8,13.2,Red,Apple
6.0,13.5,Green,Apple
6.2,14.0,Red,Apple
6.5,14.5,Red,Apple
6.8,14.8,Yellow,Apple
4.6,8.6,Orange,Orange
4.7,9.2,Orange,Orange
4.8,9.5,Orange,Orange
5.0,9.9,Orange,Orange
5.2,10.2,Orange,Orange
5.4,10.5,Orange,Orange
5.6,10.9,Orange,Orange
5.8,11.3,Yellow,Orange
6.0,11.7,Orange,Orange
6.2,12.1,Orange,Orange
6.4,12.5,Green,Orange